time_s,x,y,z
0.001000,2.000000,0.000000,0.000000
0.201000,2.000000,0.000000,0.000000
0.401000,2.000000,0.000000,0.000000
0.601000,2.000000,0.000000,0.000000
0.801000,2.000000,0.000000,0.000000
1.001000,2.000000,0.000000,0.000000
1.201000,2.000000,0.000000,0.000000
1.401000,2.000000,0.000000,0.000000
1.601000,2.000000,0.000000,0.000000
1.801000,2.000000,0.000000,0.000000
2.001000,2.000000,0.000000,0.000000
2.201000,2.000000,0.000000,0.000000
2.401000,2.000000,0.000000,0.000000
2.601000,2.000000,0.000000,0.000000
2.801000,2.000000,0.000000,0.000000
3.001000,2.000000,0.000000,0.000000
3.201000,2.000000,0.000000,0.000000
3.401000,2.000000,0.000000,0.000000
3.601000,2.000000,0.000000,0.000000
3.801000,2.000000,0.000000,0.000000
4.001000,2.000000,0.000000,0.000000
4.201000,2.000000,0.000000,0.000000
4.401000,2.000000,0.000000,0.000000
4.601000,2.000000,0.000000,0.000000
4.801000,2.000000,0.000000,0.000000
5.001000,2.002000,0.000000,0.000000
5.201000,2.402000,0.000000,0.000000
5.401000,2.802000,0.000000,0.000000
5.601000,3.202000,0.000000,0.000000
5.801000,3.602000,0.000000,0.000000
6.001000,4.002000,0.000000,0.000000
6.201000,4.402000,0.000000,0.000000
6.401000,4.802000,0.000000,0.000000
6.601000,5.202000,0.000000,0.000000
6.801000,5.602000,0.000000,0.000000
7.001000,6.002000,0.000000,0.000000
7.201000,6.402000,0.000000,0.000000
7.401000,6.802000,0.000000,0.000000
7.601000,7.202000,0.000000,0.000000
7.801000,7.602000,0.000000,0.000000
8.001000,8.002000,0.000000,0.000000
8.201000,8.402000,0.000000,0.000000
8.401000,8.802000,0.000000,0.000000
8.601000,9.202000,0.000000,0.000000
8.801000,9.602000,0.000000,0.000000
9.001000,10.002000,0.000000,0.000000
9.201000,10.402000,0.000000,0.000000
9.401000,10.802000,0.000000,0.000000
9.601000,11.202000,0.000000,0.000000
9.801000,11.602000,0.000000,0.000000
10.001000,12.002000,0.000000,0.000000
10.201000,12.402000,0.000000,0.000000
10.401000,12.802000,0.000000,0.000000
10.601000,13.202000,0.000000,0.000000
10.801000,13.602000,0.000000,0.000000
11.001000,14.002000,0.000000,0.000000
11.201000,14.402000,0.000000,0.000000
11.401000,14.802000,0.000000,0.000000
11.601000,15.202000,0.000000,0.000000
11.801000,15.602000,0.000000,0.000000
12.001000,16.002000,0.000000,0.000000
12.201000,16.402000,0.000000,0.000000
12.401000,16.802000,0.000000,0.000000
12.601000,17.202000,0.000000,0.000000
12.801000,17.602000,0.000000,0.000000
13.001000,18.002000,0.000000,0.000000
13.201000,18.402000,0.000000,0.000000
13.401000,18.802000,0.000000,0.000000
13.601000,19.202000,0.000000,0.000000
13.801000,19.602000,0.000000,0.000000
14.001000,20.002000,0.000000,0.000000
14.201000,20.402000,0.000000,0.000000
14.401000,20.802000,0.000000,0.000000
14.601000,21.202000,0.000000,0.000000
14.801000,21.602000,0.000000,0.000000
15.001000,22.002000,0.000000,0.000000
15.201000,22.402000,0.000000,0.000000
15.401000,22.802000,0.000000,0.000000
15.601000,23.202000,0.000000,0.000000
15.801000,23.602000,0.000000,0.000000
16.001000,24.002000,0.000000,0.000000
16.201000,24.402000,0.000000,0.000000
16.401000,24.802000,0.000000,0.000000
16.601000,25.202000,0.000000,0.000000
16.801000,25.602000,0.000000,0.000000
17.001000,26.002000,0.000000,0.000000
17.201000,26.402000,0.000000,0.000000
17.401000,26.802000,0.000000,0.000000
17.601000,27.202000,0.000000,0.000000
17.801000,27.602000,0.000000,0.000000
18.001000,28.000000,0.000000,0.000000
18.201000,28.000000,0.000000,0.000000
18.401000,28.000000,0.000000,0.000000
18.601000,28.000000,0.000000,0.000000
18.801000,28.000000,0.000000,0.000000
19.001000,28.000000,0.000000,0.000000
19.201000,28.000000,0.000000,0.000000
19.401000,28.000000,0.000000,0.000000
19.601000,28.000000,0.000000,0.000000
19.801000,28.000000,0.000000,0.000000
20.001000,28.000000,0.000000,0.000000
20.201000,28.000000,0.000000,0.000000
20.401000,28.000000,0.000000,0.000000
20.601000,28.000000,0.000000,0.000000
20.801000,28.000000,0.000000,0.000000
21.001000,28.000000,0.000000,0.000000
21.201000,28.000000,0.000000,0.000000
21.401000,28.000000,0.000000,0.000000
21.601000,28.000000,0.000000,0.000000
21.801000,28.000000,0.000000,0.000000
22.001000,28.000000,0.000000,0.000000
22.201000,28.000000,0.000000,0.000000
22.401000,28.000000,0.000000,0.000000
22.601000,28.000000,0.000000,0.000000
22.801000,28.000000,0.000000,0.000000
23.001000,28.000000,0.000000,0.000000
23.201000,28.000000,0.000000,0.000000
23.401000,28.000000,0.000000,0.000000
23.601000,28.000000,0.000000,0.000000
23.801000,28.000000,0.000000,0.000000
24.001000,28.000000,0.000000,0.000000
24.201000,28.000000,0.000000,0.000000
24.401000,28.000000,0.000000,0.000000
24.601000,28.000000,0.000000,0.000000
24.801000,28.000000,0.000000,0.000000
25.001000,28.000000,0.000000,0.000000
25.201000,28.000000,0.000000,0.000000
25.401000,28.000000,0.000000,0.000000
25.601000,28.000000,0.000000,0.000000
25.801000,28.000000,0.000000,0.000000
26.001000,28.000000,0.000000,0.000000
26.201000,28.000000,0.000000,0.000000
26.401000,28.000000,0.000000,0.000000
26.601000,28.000000,0.000000,0.000000
26.801000,28.000000,0.000000,0.000000
27.001000,28.000000,0.000000,0.000000
27.201000,28.000000,0.000000,0.000000
27.401000,28.000000,0.000000,0.000000
27.601000,28.000000,0.000000,0.000000
27.801000,28.000000,0.000000,0.000000
28.001000,28.000000,0.000000,0.000000
28.201000,28.000000,0.000000,0.000000
28.401000,28.000000,0.000000,0.000000
28.601000,28.000000,0.000000,0.000000
28.801000,28.000000,0.000000,0.000000
29.001000,28.000000,0.000000,0.000000
29.201000,28.000000,0.000000,0.000000
29.401000,28.000000,0.000000,0.000000
29.601000,28.000000,0.000000,0.000000
29.801000,28.000000,0.000000,0.000000
